call.acousticIncidents,call.acousticIncidentDuration,call.nearTalkDuration,call.farTalkDuration,call.overTalkDuration,call.noTalkDuration,cdReports,cdPeriodicity,conversationAnalysisStats/nearTalkPercentage,call.farTalkPercentage,call.overTalkPercentage,call.noTalkPercentage,call.mutedDuration,call.muteOnEvents,call.volumeUpPress,call.volumeDownPress,call/id,call/startTime,call/endTime,call/duration,call/direction,call/source,call/pluginId,call/softphoneVersion,call/lineType,farTalk,nearTalk,overTalk,txLevelIn,txLevelOut,rxLevelIn,rxLevelOut,txNoiseOut,txNoiseIn,rxVolume,txVolume,rxNoiseOut,rxNoiseIn,periodicity
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,561,0,0,-61.078125,-92.3359375,-9.078125,-19.015625,-93.3203125,-71.1015625,6,-0.4921875,-51.75,-41.46484375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,494,0,0,-59.2734375,-92.3359375,-9.015625,-18.25390625,-93.3203125,-71.2578125,6,-0.4921875,-45.078125,-39.76953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,449,0,0,-53.6875,-92.3359375,-33.2578125,-43.671875,-93.3203125,-73.45703125,6,-0.4921875,-70.7265625,-56.5390625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,25,0,0,-58.37890625,-92.3359375,-15.97265625,-25.4921875,-93.3203125,-69.40234375,6,-0.4921875,-70.21484375,-58.0859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,813,0,0,-61.3125,-92.3359375,-20.28125,-29.68359375,-93.3203125,-69.80859375,6,-0.4921875,-58.74609375,-53.73046875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,819,0,0,-58.62890625,-92.3359375,-10.7265625,-22.78125,-93.3203125,-72.5,6,-0.4921875,-56.04296875,-46.921875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,687,0,0,-59.6015625,-92.3359375,-6.27734375,-15.32421875,-93.3203125,-71.20703125,6,-0.4921875,-46.6875,-41.16796875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,481,0,0,-62.328125,-92.3359375,-20.078125,-28.84375,-93.3203125,-72.0703125,6,-0.4921875,-62.70703125,-56.875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,586,0,0,-61.30078125,-92.3359375,-11.79296875,-22.6953125,-93.3203125,-75.19140625,6,-0.4921875,-61.62109375,-55.04296875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,730,0,0,-61.046875,-92.3359375,-10.8671875,-20.8203125,-93.3203125,-69.8828125,6,-0.4921875,-46.890625,-42.41015625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,328,0,0,-61.01953125,-92.3359375,-13.43359375,-22.70703125,-93.3203125,-73.67578125,6,-0.4921875,-51.4375,-44.640625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,543,0,0,-64.40625,-92.3359375,-29.546875,-40.71484375,-93.3203125,-72.703125,6,-0.4921875,-63.8828125,-54.4921875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,355,0,0,-57.734375,-92.3359375,-4.1640625,-12.1796875,-93.3203125,-68.78515625,6,-0.4921875,-64.48828125,-52.07421875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,749,0,0,-62.140625,-92.3359375,-26.66015625,-35.5625,-93.3203125,-72.43359375,6,-0.4921875,-66.33984375,-59.23828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,851,0,0,-52.1953125,-92.3359375,-4.703125,-11.5703125,-93.3203125,-71.05859375,6,-0.4921875,-46.80859375,-39.70703125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,772,0,0,-63.0703125,-92.3359375,-23.7265625,-33.3828125,-93.3203125,-76.33984375,6,-0.4921875,-56.03515625,-50.6796875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,772,0,0,-63.2109375,-92.3359375,-13.04296875,-23.0390625,-93.3203125,-74.2421875,6,-0.4921875,-50.03515625,-44.69140625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,606,0,0,-60.77734375,-92.3359375,-12.23046875,-20.70703125,-93.3203125,-72.34765625,6,-0.4921875,-46.4921875,-39.88671875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,279,0,0,-62.296875,-92.3359375,-13.19921875,-24.40234375,-93.3203125,-72.49609375,6,-0.4921875,-68.03515625,-57.90625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,955,0,0,-61.16015625,-92.3359375,-11.6171875,-20.7109375,-93.3203125,-71.5390625,6,-0.4921875,-48.50390625,-41.078125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,660,0,0,-60.45703125,-92.3359375,-13.9140625,-23.4609375,-93.3203125,-70.7421875,6,-0.4921875,-52.87109375,-48.75390625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,754,0,0,-60.99609375,-92.3359375,-6.8046875,-16.703125,-93.3203125,-74.57421875,6,-0.4921875,-61.59375,-49.4453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,546,0,0,-62.375,-92.3359375,-15.46484375,-26.12109375,-93.3203125,-75.109375,6,-0.4921875,-56.6953125,-51.77734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,683,0,0,-61.1875,-92.3359375,-12.94140625,-20.578125,-93.3203125,-74.1875,6,-0.4921875,-52.23046875,-48.65234375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,180,0,0,-64.85546875,-92.3359375,-21.71875,-35.140625,-93.3203125,-74.26171875,6,-0.4921875,-68.61328125,-56.8359375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,948,0,0,-64.33203125,-92.3359375,-23.5546875,-33.0625,-93.3203125,-74.85546875,6,-0.4921875,-64.7109375,-55.3203125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.65625,-92.3359375,-44.67578125,-58.49609375,-93.3203125,-73.6015625,6,-0.4921875,-72.84765625,-62.734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,887,0,0,-58.140625,-92.3359375,-11.1171875,-17.0625,-93.3203125,-72.4765625,6,-0.4921875,-56.5703125,-49.921875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,664,0,0,-58.5546875,-92.3359375,-10.4375,-16.796875,-93.3203125,-71.39453125,6,-0.4921875,-47.25,-41.5234375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,651,0,0,-61.93359375,-92.3359375,-10.32421875,-19.9921875,-93.3203125,-72.21484375,6,-0.4921875,-53.10546875,-45.99609375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,766,0,0,-61.828125,-92.3359375,-11.09765625,-21.8671875,-93.3203125,-71.90234375,6,-0.4921875,-58.37890625,-46.69140625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,587,0,0,-60.0390625,-92.3359375,-17.03515625,-26.52734375,-93.3203125,-71.51171875,6,-0.4921875,-62.0546875,-58.2734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,1000,0,0,-60.046875,-92.3359375,-9.29296875,-19.6328125,-93.3203125,-72.421875,6,-0.4921875,-49.6484375,-46.5,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,375,0,0,-61.953125,-92.3359375,-17.0703125,-28.01171875,-93.3203125,-71.8046875,6,-0.4921875,-72.79296875,-57.38671875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,1000,0,0,-57.6015625,-92.3359375,-8.45703125,-16.3203125,-93.3203125,-71.03125,6,-0.4921875,-53.26171875,-37.85546875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,349,0,0,-62.51171875,-92.3359375,-14.94921875,-23.58203125,-93.3203125,-72.8515625,6,-0.4921875,-50.94921875,-44.953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-60.9609375,-92.3359375,-13.29296875,-20.484375,-93.3203125,-72.46875,6,-0.4921875,-46.61328125,-37.76953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,188,0,0,-65.0546875,-92.3359375,-38.62890625,-50.1796875,-93.3203125,-73.84765625,6,-0.4921875,-68.29296875,-56.26953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,549,0,0,-57.7734375,-92.3359375,-6.6328125,-13.734375,-93.3203125,-70.9296875,6,-0.4921875,-61.8125,-51.6328125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,887,0,0,-59.71484375,-92.3359375,-9.25,-17.19140625,-93.3203125,-69.66796875,6,-0.4921875,-57.7265625,-48.97265625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,878,0,0,-58.9609375,-92.3359375,-14.4609375,-22.484375,-93.3203125,-73.3203125,6,-0.4921875,-55.73828125,-46.0625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,526,0,0,-59.140625,-92.3359375,-9.2734375,-18.4453125,-93.3203125,-72.73046875,6,-0.4921875,-43.5859375,-39.78125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,613,0,0,-60.55859375,-92.3359375,-8.15234375,-19.62109375,-93.3203125,-71.15625,6,-0.4921875,-55.73046875,-48.2109375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,723,0,0,-61.890625,-92.3359375,-12.3515625,-21.69921875,-93.3203125,-72.49609375,6,-0.4921875,-57.9140625,-47.48046875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,136,0,0,-64.640625,-92.3359375,-38.08203125,-49.890625,-93.3203125,-72.08203125,6,-0.4921875,-71.15234375,-59.4453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-65.4375,-92.3359375,-46.2890625,-61.82421875,-93.3203125,-74.91796875,6,-0.4921875,-75.29296875,-63.78515625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,296,0,0,-54.89453125,-92.3359375,-3.31640625,-9.51953125,-93.3203125,-65.5078125,6,-0.4921875,-65.6640625,-53.9921875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,940,0,0,-55.62890625,-92.3359375,-3.06640625,-10.578125,-93.3203125,-68.03125,6,-0.4921875,-46.1328125,-34.4609375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,129,0,0,-57.40625,-92.3359375,-7.625,-14.71484375,-93.3203125,-72.3203125,6,-0.4921875,-46.07421875,-41.73046875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,783,0,0,-61.6328125,-92.3359375,-11.94921875,-21.20703125,-93.3203125,-71.9609375,6,-0.4921875,-46.37109375,-41.56640625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,721,0,0,-54.26953125,-92.3359375,-3.21484375,-11.1796875,-93.3203125,-67.24609375,6,-0.4921875,-37.6640625,-33.9140625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,508,0,0,-61.92578125,-92.3359375,-11.34765625,-22.29296875,-93.3203125,-72.66015625,6,-0.4921875,-56.9609375,-50.6328125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,986,0,0,-59.77734375,-92.3359375,-5.76171875,-15.33984375,-93.3203125,-71.87109375,6,-0.4921875,-46.81640625,-40.4609375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,804,0,0,-57.1640625,-92.3359375,-8.671875,-16.51953125,-93.3203125,-68.8671875,6,-0.4921875,-47.8203125,-39.4453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,285,0,0,-58.45703125,-92.3359375,-6.484375,-18.12109375,-93.3203125,-70.0703125,6,-0.4921875,-63.26953125,-52.734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,899,0,0,-60.4609375,-92.3359375,-11.99609375,-20.3359375,-93.3203125,-74.375,6,-0.4921875,-53.77734375,-48.14453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,216,0,0,-62.98046875,-92.3359375,-35.88671875,-50.18359375,-93.3203125,-72.859375,6,-0.4921875,-73.3984375,-60.734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,969,0,0,-58.1484375,-92.3359375,-8.95703125,-16.62109375,-93.3203125,-71.20703125,6,-0.4921875,-53.8671875,-41.203125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,321,0,0,-59.08203125,-92.3359375,-24.0703125,-34.8125,-93.3203125,-69.25390625,6,-0.4921875,-65.0390625,-59.359375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,933,0,0,-62.52734375,-92.3359375,-12.98828125,-22.5625,-93.3203125,-72.18359375,6,-0.4921875,-54.2421875,-47.66796875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,742,0,0,-58.79296875,-92.3359375,-10.47265625,-18.8359375,-93.3203125,-71.9140625,6,-0.4921875,-50.64453125,-41.9296875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,681,0,0,-59.98046875,-92.3359375,-8.34765625,-18.09375,-93.3203125,-70.984375,6,-0.4921875,-54.35546875,-47.921875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,593,0,0,-62.46484375,-92.3359375,-21.59375,-32.84765625,-93.3203125,-72.41015625,6,-0.4921875,-64.28515625,-52.9140625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,953,0,0,-59.61328125,-92.3359375,-9.6640625,-18.6796875,-93.3203125,-74.35546875,6,-0.4921875,-52.21875,-48.1328125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,152,0,0,-64.1484375,-92.3359375,-33.90234375,-47.3046875,-93.3203125,-72.89453125,6,-0.4921875,-73.2109375,-65.46484375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,979,0,0,-59.796875,-92.3359375,-10.765625,-19.47265625,-93.3203125,-70.9453125,6,-0.4921875,-53.6796875,-45.93359375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,728,0,0,-58.96875,-92.3359375,-6.5703125,-16.3515625,-93.3203125,-69.421875,6,-0.4921875,-51,-45.34765625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,917,0,0,-61.76953125,-92.3359375,-13.2421875,-23.66796875,-93.3203125,-76.26171875,6,-0.4921875,-61.48046875,-55.72265625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,645,0,0,-59.484375,-92.3359375,-9.98828125,-19.02734375,-93.3203125,-71.07421875,6,-0.4921875,-57.37890625,-50.96875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,299,0,0,-64.55859375,-92.3359375,-39.296875,-51.71484375,-93.3203125,-74.2421875,6,-0.4921875,-71.26171875,-61.74609375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,534,0,0,-56.65625,-92.3359375,-3.06640625,-11.7890625,-93.3203125,-69.78125,6,-0.4921875,-63.41796875,-51.1015625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,784,0,0,-61.45703125,-92.3359375,-5.3046875,-15.5625,-93.3203125,-72.3203125,6,-0.4921875,-56.25,-47.76171875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,953,0,0,-59.69921875,-92.3359375,-7.40234375,-17.1015625,-93.3203125,-69.6640625,6,-0.4921875,-53.3671875,-44.02734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,898,0,0,-62.36328125,-92.3359375,-9.99609375,-19.94140625,-93.3203125,-71.078125,6,-0.4921875,-47.67578125,-38.953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,697,0,0,-59.62890625,-92.3359375,-5.65234375,-15.40625,-93.3203125,-73.51953125,6,-0.4921875,-52.796875,-46.28125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,764,0,0,-57.3671875,-92.3359375,-7.6875,-16.46875,-93.3203125,-69.5859375,6,-0.4921875,-55.64453125,-48.1484375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,1000,0,0,-61.80078125,-92.3359375,-10.37109375,-21.40234375,-93.3203125,-71.34765625,6,-0.4921875,-59.94140625,-46.734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,721,0,0,-64.1875,-92.3359375,-25.92578125,-38.5859375,-93.3203125,-74.14453125,6,-0.4921875,-69.984375,-55.84765625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,136,0,0,-59.0703125,-92.3359375,-6.23828125,-14.984375,-93.3203125,-70.078125,6,-0.4921875,-72.4609375,-58.23828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,1000,0,0,-62.921875,-92.3359375,-19.0703125,-29.3203125,-93.3203125,-72.8671875,6,-0.4921875,-66.76953125,-61.77734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,750,0,0,-56.87890625,-92.3359375,-6.55078125,-15.12890625,-93.3203125,-71.765625,6,-0.4921875,-52.07421875,-44.203125,1000
